"Animat","Day","Location x:","Location y:"
"Day: 0"
"Day: 1"
"Day: 2"
"Day: 3"
"Day: 4"
"Day: 5"
"Day: 6"
"Day: 7"
"Day: 8"
"Day: 9"
"Day: 10"
"Day: 11"
"Day: 12"
"Day: 13"
"Day: 14"
"Day: 15"
"Day: 16"
"Day: 17"
"Day: 18"
"Day: 19"
"Day: 20"
"Day: 21"
"Day: 22"
"Day: 23"
"Day: 24"
"Day: 25"
"Day: 26"
"Day: 27"
"Day: 28"
"Day: 29"
"Day: 30"
"Day: 31"
"Day: 32"
"Day: 33"
"Day: 34"
"Day: 35"
"Day: 36"
"Animat: 21","Action:right"
"Day: 37"
"Day: 38"
"Day: 39"
"Day: 40"
"Animat: 0","Action:back"
"Day: 41"
"Animat: 95","Action:back"
"Day: 42"
"Animat: 67","Action:back"
"Day: 43"
"Day: 44"
"Day: 45"
"Day: 46"
"Animat: 99","Action:back"
"Day: 47"
"Animat: 41","Action:back"
"Day: 48"
"Animat: 62","Action:back"
"Day: 49"
"Day: 50"
"58"
